date,stablecoin,price,peg_value,market_cap,volume,jurisdiction,reserve_type,compliance_status,peg_currency,btc_volatility,eth_volatility,usd_short_rate,dxy,vix,volume_source
2025-10-07,USDC,0.9997089224300169,1.0,75126805349.0,22966777631,US,fiat_reserve,regulated,USD,0.01991042787068724,0.033530065003032405,0.038429999351501466,98.58000183105469,17.239999771118164,Yahoo Finance chart API
2025-10-08,USDC,0.999706428510495,1.0,75319397628.0,18700124511,US,fiat_reserve,regulated,USD,0.015099777993871757,0.029250046385104395,0.038429999351501466,98.8499984741211,16.299999237060547,Yahoo Finance chart API
2025-10-09,USDC,0.9998086842526361,1.0,75296418058.0,20052145232,US,fiat_reserve,regulated,USD,0.015633301191194007,0.03040294787906435,0.03852999925613403,99.54000091552734,16.43000030517578,Yahoo Finance chart API
2025-10-10,USDC,0.9998984600777108,1.0,75323637592.0,44539851941,US,fiat_reserve,regulated,USD,0.029992867338268885,0.05301251478698465,0.03852999925613403,98.9800033569336,21.65999984741211,Yahoo Finance chart API
2025-10-11,USDC,0.9998057506974065,1.0,74767477012.0,27417334181,US,fiat_reserve,regulated,USD,0.02972055632784836,0.05255278700640656,0.03852999925613403,98.9800033569336,21.65999984741211,Yahoo Finance chart API
2025-10-12,USDC,0.9998850666807859,1.0,75128531239.0,27619798454,US,fiat_reserve,regulated,USD,0.03529869023617515,0.07324415300331936,0.03852999925613403,98.9800033569336,21.65999984741211,Yahoo Finance chart API
2025-10-13,USDC,0.9999566439348874,1.0,75278775420.0,23705141432,US,fiat_reserve,regulated,USD,0.03462208314498679,0.07155018032498396,0.03852999925613403,99.2699966430664,19.030000686645508,Yahoo Finance chart API
2025-10-14,USDC,0.9999017981159358,1.0,75343659791.0,27879677000,US,fiat_reserve,regulated,USD,0.03415330241877023,0.07002884488787457,0.03852999925613403,99.05000305175781,20.809999465942383,Yahoo Finance chart API
2025-10-15,USDC,0.9998996009361343,1.0,75852901759.0,21084302739,US,fiat_reserve,regulated,USD,0.032388449798012496,0.06952451176533918,0.03858000040054321,98.79000091552734,20.639999389648438,Yahoo Finance chart API
2025-10-16,USDC,0.9998045751804102,1.0,75665418235.0,22286952756,US,fiat_reserve,regulated,USD,0.03253872619237916,0.06912718807321662,0.03852999925613403,98.38999938964844,25.309999465942383,Yahoo Finance chart API
2025-10-17,USDC,0.9998174218896437,1.0,75667741034.0,23711670135,US,fiat_reserve,regulated,USD,0.022621927012911085,0.05138131863795456,0.03832000017166138,98.43000030517578,20.780000686645508,Yahoo Finance chart API
2025-10-18,USDC,0.9998284497841899,1.0,75715960340.0,9277791302,US,fiat_reserve,regulated,USD,0.02247990058912005,0.05036050635860904,0.03832000017166138,98.43000030517578,20.780000686645508,Yahoo Finance chart API
2025-10-19,USDC,0.9998968164598049,1.0,75633823386.0,12291952376,US,fiat_reserve,regulated,USD,0.014970956158722484,0.024675095477608728,0.03832000017166138,98.43000030517578,20.780000686645508,Yahoo Finance chart API
2025-10-20,USDC,0.9998575477738483,1.0,75602599526.0,16926508572,US,fiat_reserve,regulated,USD,0.017754270041255214,0.022247102885514337,0.037980000972747806,98.58999633789062,18.229999542236328,Yahoo Finance chart API
2025-10-21,USDC,0.9998999999926792,1.0,75817051985.0,22593232949,US,fiat_reserve,regulated,USD,0.017806452842699216,0.021947973951562335,0.037850000858306886,98.93000030517578,17.8700008392334,Yahoo Finance chart API
2025-10-22,USDC,0.9998010216211793,1.0,76291062089.0,22115266618,US,fiat_reserve,regulated,USD,0.016630434739627168,0.019671909053935063,0.03788000106811523,98.9000015258789,18.600000381469727,Yahoo Finance chart API
2025-10-23,USDC,0.9998065747875267,1.0,76039309349.0,16181704760,US,fiat_reserve,regulated,USD,0.016630635065930217,0.019208889426538395,0.03788000106811523,98.94000244140625,17.299999237060547,Yahoo Finance chart API
2025-10-24,USDC,0.999871823017774,1.0,76027416081.0,14943172043,US,fiat_reserve,regulated,USD,0.014546950325553646,0.019482004699362256,0.03763000011444092,98.94999694824219,16.3700008392334,Yahoo Finance chart API
2025-10-25,USDC,0.9998536704738266,1.0,75985558245.0,7226602066,US,fiat_reserve,regulated,USD,0.014544426766370121,0.01887922778831316,0.03763000011444092,98.94999694824219,16.3700008392334,Yahoo Finance chart API
2025-10-26,USDC,0.9997966702598572,1.0,75869017979.0,11250914221,US,fiat_reserve,regulated,USD,0.016162206010786082,0.025768628775410182,0.03763000011444092,98.94999694824219,16.3700008392334,Yahoo Finance chart API
2025-10-27,USDC,0.9998986440168252,1.0,75824423318.0,17128050892,US,fiat_reserve,regulated,USD,0.01590064600885703,0.026332697453213746,0.037179999351501465,98.77999877929688,15.789999961853027,Yahoo Finance chart API
2025-10-28,USDC,0.9999017537280365,1.0,75680138187.0,17460882890,US,fiat_reserve,regulated,USD,0.013920864040301297,0.02788802267616008,0.03720000028610229,98.69000244140625,16.420000076293945,Yahoo Finance chart API
2025-10-29,USDC,0.9998537874130156,1.0,75756646243.0,18531597399,US,fiat_reserve,regulated,USD,0.01797012879654535,0.028173749114181166,0.037300000190734865,99.22000122070312,16.920000076293945,Yahoo Finance chart API
2025-10-30,USDC,0.999801150467343,1.0,75824172319.0,19297317107,US,fiat_reserve,regulated,USD,0.017039169607755852,0.029820169925489675,0.03756999969482422,99.52999877929688,16.90999984741211,Yahoo Finance chart API
2025-10-31,USDC,0.9997718252631268,1.0,75544585729.0,18192736045,US,fiat_reserve,regulated,USD,0.01736687354000869,0.028885817828319896,0.037179999351501465,99.80000305175781,17.440000534057617,Yahoo Finance chart API
2025-11-01,USDC,0.9998010908547352,1.0,75507624036.0,8276413018,US,fiat_reserve,regulated,USD,0.017311278920280244,0.02899709365382047,0.037179999351501465,99.80000305175781,17.440000534057617,Yahoo Finance chart API
2025-11-02,USDC,0.9997951991712128,1.0,75481073547.0,9329717192,US,fiat_reserve,regulated,USD,0.013216690847980822,0.018216156046265166,0.037179999351501465,99.80000305175781,17.440000534057617,Yahoo Finance chart API
2025-11-03,USDC,0.9996919564404803,1.0,75313725928.0,22484873172,US,fiat_reserve,regulated,USD,0.017881043678793722,0.032267751460145044,0.03782999992370605,99.87000274658203,17.170000076293945,Yahoo Finance chart API
2025-11-04,USDC,0.9997990246001469,1.0,74960968584.0,31208623577,US,fiat_reserve,regulated,USD,0.022698479870228383,0.04118834996105877,0.037929999828338626,100.22000122070312,19.0,Yahoo Finance chart API
2025-11-05,USDC,0.9998447656303517,1.0,74639102897.0,19365140378,US,fiat_reserve,regulated,USD,0.025958192404324888,0.04834262832236363,0.03788000106811523,100.19999694824219,18.010000228881836,Yahoo Finance chart API
2025-11-06,USDC,0.9997991743249592,1.0,74788067398.0,17993806725,US,fiat_reserve,regulated,USD,0.026637693373652026,0.048634431458264286,0.03763000011444092,99.7300033569336,19.5,Yahoo Finance chart API
2025-11-07,USDC,0.9999984020868748,1.0,74920724301.0,20539763837,US,fiat_reserve,regulated,USD,0.02797149651096714,0.05213986012900313,0.03756999969482422,99.5999984741211,19.079999923706055,Yahoo Finance chart API
2025-11-08,USDC,0.999802536687838,1.0,75399309900.0,10466745014,US,fiat_reserve,regulated,USD,0.027418295754156385,0.05133510470913233,0.03756999969482422,99.5999984741211,19.079999923706055,Yahoo Finance chart API
2025-11-09,USDC,0.9997345408269218,1.0,75242061368.0,10844489300,US,fiat_reserve,regulated,USD,0.029936856995461468,0.057505727798911825,0.03756999969482422,99.5999984741211,19.079999923706055,Yahoo Finance chart API
2025-11-10,USDC,0.9998100935075934,1.0,75263899355.0,15895450134,US,fiat_reserve,regulated,USD,0.027519877884510335,0.04911257284951258,0.03782999992370605,99.62000274658203,17.600000381469727,Yahoo Finance chart API
2025-11-11,USDC,0.9997799980802428,1.0,75531420041.0,15715033512,US,fiat_reserve,regulated,USD,0.022904574750489064,0.038040255400899656,0.03782999992370605,99.45999908447266,17.280000686645508,Yahoo Finance chart API
2025-11-12,USDC,0.9997066523543591,1.0,75491080978.0,15268281920,US,fiat_reserve,regulated,USD,0.021515066612262632,0.03488357269036024,0.037780001163482665,99.4800033569336,17.510000228881836,Yahoo Finance chart API
2025-11-13,USDC,0.99970568250491,1.0,75466512614.0,20176471346,US,fiat_reserve,regulated,USD,0.020645519236922368,0.03862272612736862,0.037929999828338626,99.18000030517578,20.0,Yahoo Finance chart API
2025-11-14,USDC,0.9997931297478547,1.0,75023530547.0,23734959561,US,fiat_reserve,regulated,USD,0.025439305159826286,0.03623679268516234,0.03788000106811523,99.2699966430664,19.829999923706055,Yahoo Finance chart API
2025-11-15,USDC,0.9998110318026459,1.0,74498880845.0,8443360111,US,fiat_reserve,regulated,USD,0.027142028923894508,0.038502117172664156,0.03788000106811523,99.2699966430664,19.829999923706055,Yahoo Finance chart API
2025-11-16,USDC,0.999732708557996,1.0,74366699969.0,12104296124,US,fiat_reserve,regulated,USD,0.02285863360206958,0.02664955512108499,0.03788000106811523,99.2699966430664,19.829999923706055,Yahoo Finance chart API
2025-11-17,USDC,0.9997050483337873,1.0,74322829055.0,20439106807,US,fiat_reserve,regulated,USD,0.01953932382542895,0.0256383308796984,0.037720000743865965,99.58999633789062,22.3799991607666,Yahoo Finance chart API
2025-11-18,USDC,0.9997896961048656,1.0,74337465415.0,19481280133,US,fiat_reserve,regulated,USD,0.021819437543694944,0.031166462628752258,0.037720000743865965,99.55000305175781,24.690000534057617,Yahoo Finance chart API
2025-11-19,USDC,0.9997056862174303,1.0,74356596893.0,19002018090,US,fiat_reserve,regulated,USD,0.02181692565827172,0.03146614019503056,0.037720000743865965,100.2300033569336,23.65999984741211,Yahoo Finance chart API
2025-11-20,USDC,0.9997043637473951,1.0,74105188519.0,19801458308,US,fiat_reserve,regulated,USD,0.02621767967142379,0.0336340986378727,0.03775000095367432,100.16000366210938,26.420000076293945,Yahoo Finance chart API
2025-11-21,USDC,0.999685035539564,1.0,73306577107.0,26614932876,US,fiat_reserve,regulated,USD,0.021680429363608363,0.032418362786562356,0.03740000009536743,100.18000030517578,23.43000030517578,Yahoo Finance chart API
2025-11-22,USDC,0.9997018895788125,1.0,73568552011.0,8611853217,US,fiat_reserve,regulated,USD,0.01893122193896217,0.02949628778563163,0.03740000009536743,100.18000030517578,23.43000030517578,Yahoo Finance chart API
2025-11-23,USDC,0.9997042368471761,1.0,73561358292.0,9901038647,US,fiat_reserve,regulated,USD,0.024902800543859703,0.03156468618811065,0.03740000009536743,100.18000030517578,23.43000030517578,Yahoo Finance chart API
2025-11-24,USDC,0.9996068348641101,1.0,73490904347.0,15754929687,US,fiat_reserve,regulated,USD,0.026398792557412672,0.04007747903034618,0.037300000190734865,100.13999938964844,20.520000457763672,Yahoo Finance chart API
2025-11-25,USDC,0.999776950060267,1.0,74293658142.0,14725488132,US,fiat_reserve,regulated,USD,0.025569047609759588,0.037142362821468586,0.03732000112533569,99.66000366210938,18.559999465942383,Yahoo Finance chart API
2025-11-26,USDC,0.9997043084684325,1.0,74741934618.0,13391097650,US,fiat_reserve,regulated,USD,0.030265370850703327,0.03688584775325383,0.03753000020980835,99.5999984741211,17.190000534057617,Yahoo Finance chart API
2025-11-27,USDC,0.999795858114538,1.0,75487107802.0,10713071103,US,fiat_reserve,regulated,USD,0.019878649143299548,0.024451568099655124,0.03753000020980835,99.5999984741211,17.190000534057617,Yahoo Finance chart API
2025-11-28,USDC,0.9997906184685023,1.0,75715206539.0,12811581630,US,fiat_reserve,regulated,USD,0.01747394379769966,0.020067181271950667,0.03697000026702881,99.45999908447266,16.350000381469727,Yahoo Finance chart API
2025-11-29,USDC,0.9997045962227719,1.0,76209721918.0,6278622212,US,fiat_reserve,regulated,USD,0.016915601415029263,0.022152138981486772,0.03697000026702881,99.45999908447266,16.350000381469727,Yahoo Finance chart API
2025-11-30,USDC,0.9997118844209826,1.0,76239412574.0,5764967438,US,fiat_reserve,regulated,USD,0.01626412700589729,0.022541788140599008,0.03697000026702881,99.45999908447266,16.350000381469727,Yahoo Finance chart API
2025-12-01,USDC,0.99970844225613,1.0,76090158695.0,17352100455,US,fiat_reserve,regulated,USD,0.024210674426297367,0.02752172665462035,0.03693000078201294,99.41000366210938,17.239999771118164,Yahoo Finance chart API
2025-12-02,USDC,0.9998057510775296,1.0,76987116932.0,14433976983,US,fiat_reserve,regulated,USD,0.03298333960834136,0.04050698626326722,0.03671999931335449,99.36000061035156,16.59000015258789,Yahoo Finance chart API
2025-12-03,USDC,0.999807925583389,1.0,77362074696.0,13890740335,US,fiat_reserve,regulated,USD,0.03142005459382607,0.04655445823045797,0.03634999990463257,98.8499984741211,16.079999923706055,Yahoo Finance chart API
2025-12-04,USDC,0.9997119257568945,1.0,77552380536.0,11941001425,US,fiat_reserve,regulated,USD,0.03222684604857045,0.047451818430176616,0.036119999885559084,98.98999786376953,15.779999732971191,Yahoo Finance chart API
2025-12-05,USDC,0.9997161315547568,1.0,77604577459.0,12765146876,US,fiat_reserve,regulated,USD,0.034411268839654334,0.05000052117897808,0.03602999925613403,98.98999786376953,15.40999984741211,Yahoo Finance chart API
2025-12-06,USDC,0.9997179296568128,1.0,77800303028.0,4991035794,US,fiat_reserve,regulated,USD,0.034408762482286075,0.0496202087827131,0.03602999925613403,98.98999786376953,15.40999984741211,Yahoo Finance chart API
2025-12-07,USDC,0.9997100297827757,1.0,77759088927.0,7817626807,US,fiat_reserve,regulated,USD,0.03479840213623046,0.049613555433672206,0.03602999925613403,98.98999786376953,15.40999984741211,Yahoo Finance chart API
2025-12-08,USDC,0.9997554426100672,1.0,77742378699.0,11650628638,US,fiat_reserve,regulated,USD,0.028481427815821244,0.039420210510502304,0.036180000305175784,99.08999633789062,16.65999984741211,Yahoo Finance chart API
2025-12-09,USDC,0.9998026889395606,1.0,78123040372.0,14324888356,US,fiat_reserve,regulated,USD,0.019695597972377642,0.03767973810427208,0.03631999969482422,99.22000122070312,16.93000030517578,Yahoo Finance chart API
2025-12-10,USDC,0.9988061613091556,1.0,78002417599.0,14070562885,US,fiat_reserve,regulated,USD,0.017385858253438306,0.030867699879242535,0.035929999351501464,98.79000091552734,15.770000457763672,Yahoo Finance chart API
2025-12-11,USDC,0.9998997919612355,1.0,78177180094.0,13047985541,US,fiat_reserve,regulated,USD,0.01659568786843273,0.0321415385868171,0.03568000078201294,98.3499984741211,14.850000381469727,Yahoo Finance chart API
2025-12-12,USDC,0.9999157283574873,1.0,78560840151.0,10666488911,US,fiat_reserve,regulated,USD,0.014908620013013973,0.03488525435406291,0.03525000095367432,98.4000015258789,15.739999771118164,Yahoo Finance chart API
2025-12-13,USDC,0.9999464074382224,1.0,78419795847.0,4003035283,US,fiat_reserve,regulated,USD,0.014870848094978217,0.03499161942588105,0.03525000095367432,98.4000015258789,15.739999771118164,Yahoo Finance chart API
2025-12-14,USDC,1.0000755997937218,1.0,78361282948.0,5970103430,US,fiat_reserve,regulated,USD,0.016616566898447323,0.035909253658733466,0.03525000095367432,98.4000015258789,15.739999771118164,Yahoo Finance chart API
2025-12-15,USDC,1.0000654057761669,1.0,78315866074.0,12270727447,US,fiat_reserve,regulated,USD,0.017411391275135128,0.03641324105575196,0.03538000106811524,98.1500015258789,16.5,Yahoo Finance chart API
2025-12-16,USDC,0.9999902102387858,1.0,78207270620.0,10982481247,US,fiat_reserve,regulated,USD,0.015763363131038273,0.020778840171605233,0.03545000076293945,98.1500015258789,16.479999542236328,Yahoo Finance chart API
2025-12-17,USDC,0.9999918360109056,1.0,78165193854.0,12686054041,US,fiat_reserve,regulated,USD,0.016378279640751277,0.021696892997102857,0.035429999828338624,98.37000274658203,17.6200008392334,Yahoo Finance chart API
2025-12-18,USDC,0.9998539724624618,1.0,77971910455.0,13313661791,US,fiat_reserve,regulated,USD,0.01512840369165492,0.02294383723585586,0.03522000074386597,98.43000030517578,16.8700008392334,Yahoo Finance chart API
2025-12-19,USDC,0.9998536943114789,1.0,77329969851.0,12735656404,US,fiat_reserve,regulated,USD,0.020565179393818852,0.031989805823140836,0.03522000074386597,98.5999984741211,14.90999984741211,Yahoo Finance chart API
2025-12-20,USDC,0.9998939578201773,1.0,77109201575.0,3933444751,US,fiat_reserve,regulated,USD,0.020655781881234604,0.03139881590376883,0.03522000074386597,98.5999984741211,14.90999984741211,Yahoo Finance chart API
2025-12-21,USDC,1.0002195711670103,1.0,77090120915.0,5054508968,US,fiat_reserve,regulated,USD,0.018583184686474123,0.0312956789217905,0.03522000074386597,98.5999984741211,14.90999984741211,Yahoo Finance chart API
2025-12-22,USDC,0.9999460249482112,1.0,77024281678.0,11804145521,US,fiat_reserve,regulated,USD,0.016316565540476467,0.028538160682573335,0.03528000116348266,98.29000091552734,14.079999923706055,Yahoo Finance chart API
2025-12-23,USDC,0.9997538740895582,1.0,77045515267.0,19068730215,US,fiat_reserve,regulated,USD,0.01610901153362249,0.029230057509810583,0.03546999931335449,97.94000244140625,14.0,Yahoo Finance chart API
2025-12-24,USDC,0.9999857370277161,1.0,76838638293.0,8031421173,US,fiat_reserve,regulated,USD,0.01382191196966577,0.022044279201143956,0.035550000667572024,97.9800033569336,13.470000267028809,Yahoo Finance chart API
